"(u'chicago', u'place')",8
"(u'room', u'left')",8
"(u'upscale', u'hotel')",8
"(u'rooms', u'also')",8
"(u'business', u'traveler')",8
"(u'brick', u'wall')",8
"(u'class', u'hotel')",8
"(u'location', u'michigan')",8
"(u'restaurant', u'hotel')",8
"(u'stay', u'conrad')",8
"(u'attention', u'detail')",8
"(u'could', u'barely')",8
"(u'also', u'got')",8
"(u'state', u'street')",8
"(u'would', u'liked')",8
"(u'junior', u'suite')",8
"(u'sears', u'tower')",8
"(u'hotel', u'manager')",8
"(u'called', u'complain')",8
"(u'chicago', u'wonderful')",8
"(u'really', u'good')",8
"(u'bed', u'great')",8
"(u'make', u'feel')",8
"(u'write', u'review')",8
"(u'hotel', u'experiences')",8
"(u'view', u'river')",8
"(u'mag', u'mile')",8
"(u'comfy', u'bed')",8
"(u'also', u'enjoyed')",8
"(u'found', u'room')",8
"(u'two', u'rooms')",8
"(u'good', u'size')",8
"(u'much', u'money')",8
"(u'park', u'car')",8
"(u'upon', u'checking')",8
"(u'took', u'long')",8
"(u'comfortable', u'staff')",8
"(u'dining', u'room')",8
"(u'restaurant', u'bar')",8
"(u'sign', u'door')",8
"(u'help', u'bags')",8
"(u'hotel', u'priceline')",8
"(u'good', u'value')",8
"(u'thin', u'walls')",8
"(u'seem', u'like')",8
"(u'think', u'would')",8
"(u'stay', u'staff')",8
"(u'stay', u'even')",8
"(u'concierge', u'helpful')",8
"(u'stayed', u'millennium')",8
"(u'room', u'extremely')",8
"(u'bed', u'pillows')",8
"(u'would', u'expected')",8
"(u'hotel', u'greeted')",8
"(u'experience', u'would')",8
"(u'check', u'staff')",7
"(u'stay', u'millennium')",7
"(u'desk', u'service')",7
"(u'family', u'vacation')",7
"(u'worst', u'part')",7
"(u'food', u'great')",7
"(u'blown', u'away')",7
"(u'never', u'came')",7
"(u'room', u'never')",7
"(u'expect', u'hotel')",7
"(u'quite', u'bit')",7
"(u'paid', u'night')",7
"(u'right', u'michigan')",7
"(u'great', u'rooms')",7
"(u'area', u'chicago')",7
"(u'comfy', u'beds')",7
"(u'walk', u'hotel')",7
"(u'screen', u'television')",7
"(u'never', u'recommend')",7
"(u'level', u'service')",7
"(u'bar', u'soap')",7
"(u'enjoyed', u'hotel')",7
"(u'never', u'received')",7
"(u'make', u'reservation')",7
"(u'beautiful', u'view')",7
"(u'go', u'wrong')",7
"(u'excellent', u'staff')",7
"(u'great', u'price')",7
"(u'walk', u'around')",7
"(u'moment', u'walked')",7
"(u'suite', u'room')",7
"(u'hotel', u'found')",7
"(u'get', u'ready')",7
"(u'room', u'find')",7
"(u'hotel', u'worth')",7
"(u'many', u'amenities')",7
"(u'things', u'say')",7
"(u'internet', u'connection')",7
"(u'great', u'reviews')",7
"(u'lobby', u'beautiful')",7
"(u'travel', u'lot')",7
"(u'coffee', u'tea')",7
"(u'week', u'later')",7
"(u'ever', u'stay')",7
"(u'three', u'times')",7
"(u'desk', u'complain')",7
"(u'chicago', u'best')",7
"(u'told', u'could')",7
"(u'hotel', u'looked')",7
"(u'long', u'flight')",7
"(u'great', u'job')",7
"(u'room', u'us')",7
"(u'would', u'rate')",7
"(u'book', u'hotel')",7
"(u'room', u'coffee')",7
"(u'chicago', u'far')",7
"(u'staff', u'really')",7
"(u'great', u'shopping')",7
"(u'chicago', u'booked')",7
"(u'dirty', u'room')",7
"(u'block', u'away')",7
"(u'found', u'staff')",7
"(u'room', u'wonderful')",7
"(u'river', u'view')",7
"(u'room', u'since')",7
"(u'two', u'queen')",7
"(u'us', u'hotel')",7
"(u'experience', u'stayed')",7
"(u'service', u'food')",7
"(u'night', u'called')",7
"(u'room', u'told')",7
"(u'room', u'big')",7
"(u'one', u'room')",7
"(u'city', u'chicago')",7
"(u'reservation', u'room')",7
"(u'aveda', u'products')",7
"(u'room', u'keys')",7
"(u'getting', u'room')",7
"(u'ave', u'shopping')",7
"(u'stay', u'nights')",7
"(u'room', u'smaller')",7
"(u'anyone', u'visiting')",7
"(u'room', u'way')",7
"(u'room', u'although')",7
"(u'staying', u'omni')",7
"(u'wake', u'call')",7
"(u'honestly', u'say')",7
"(u'price', u'would')",7
"(u'friendly', u'even')",7
"(u'room', u'amazing')",7
"(u'deluxe', u'king')",7
"(u'hancock', u'tower')",7
"(u'would', u'certainly')",7
"(u'many', u'people')",7
"(u'stay', u'place')",7
"(u'workout', u'room')",7
"(u'would', u'love')",7
"(u'room', u'fine')",7
"(u'hotel', u'way')",7
"(u'told', u'rooms')",7
"(u'two', u'night')",7
"(u'couple', u'blocks')",7
"(u'hotel', u'offers')",7
"(u'could', u'check')",7
"(u'walked', u'hotel')",7
"(u'got', u'hotel')",7
"(u'stay', u'booked')",7
"(u'several', u'hours')",7
"(u'standard', u'room')",7
"(u'weeks', u'ago')",7
"(u'high', u'hopes')",7
"(u'change', u'rooms')",7
"(u'hotel', u'nights')",7
"(u'one', u'rooms')",7
"(u'hot', u'chocolate')",7
"(u'miracle', u'mile')",7
"(u'room', u'work')",7
"(u'train', u'station')",7
"(u'location', u'excellent')",7
"(u'use', u'hotel')",7
"(u'construction', u'going')",7
"(u'could', u'better')",7
"(u'plus', u'side')",7
"(u'three', u'days')",7
"(u'money', u'stay')",7
"(u'let', u'us')",7
"(u'immediately', u'called')",7
"(u'helpful', u'rooms')",7
"(u'lobby', u'bar')",7
"(u'room', u'called')",7
"(u'major', u'attractions')",7
"(u'place', u'go')",7
"(u'comfortable', u'clean')",7
"(u'older', u'hotel')",7
"(u'wine', u'hour')",7
"(u'right', u'across')",7
"(u'good', u'night')",7
"(u'first', u'stay')",7
"(u'great', u'area')",7
"(u'bathroom', u'nice')",7
"(u'finally', u'arrived')",7
"(u'put', u'hold')",7
"(u'walked', u'door')",7
"(u'thing', u'hotel')",7
"(u'deal', u'hotel')",7
"(u'magnificient', u'mile')",7
"(u'bathroom', u'sink')",7
"(u'though', u'hotel')",7
"(u'got', u'checked')",7
"(u'one', u'favorite')",7
"(u'good', u'experience')",7
"(u'service', u'impeccable')",7
"(u'area', u'also')",7
"(u'martini', u'bar')",7
"(u'one', u'bedroom')",7
"(u'stay', u'rooms')",7
"(u'impressed', u'hotel')",7
"(u'first', u'arrived')",7
"(u'second', u'day')",7
"(u'next', u'year')",7
"(u'even', u'get')",7
"(u'park', u'hyatt')",7
"(u'parking', u'garage')",7
"(u'use', u'fitness')",7
"(u'better', u'experience')",7
"(u'hotel', u'overpriced')",7
"(u'visited', u'hotel')",7
"(u'hotel', u'booked')",7
"(u'much', u'nicer')",7
"(u'worth', u'every')",7
"(u'desk', u'asked')",7
"(u'every', u'floor')",7
"(u'bottle', u'wine')",7
"(u'even', u'worse')",7
"(u'waited', u'minutes')",7
"(u'clean', u'spacious')",7
"(u'moved', u'another')",7
"(u'room', u'requested')",7
"(u'spacious', u'rooms')",7
"(u'deluxe', u'room')",7
"(u'stayed', u'talbott')",7
"(u'leave', u'room')",7
"(u'large', u'flat')",7
"(u'well', u'room')",7
"(u'forward', u'stay')",7
"(u'room', u'still')",7
"(u'entire', u'stay')",7
"(u'part', u'hotel')",7
"(u'business', u'trips')",7
"(u'hotel', u'got')",7
"(u'say', u'impressed')",7
"(u'hotel', u'looks')",7
"(u'hotel', u'within')",7
"(u'stayed', u'floor')",7
"(u'rude', u'unhelpful')",7
"(u'order', u'room')",7
"(u'reception', u'desk')",7
"(u'husband', u'went')",7
"(u'right', u'magnificent')",7
"(u'first', u'thing')",7
"(u'everything', u'clean')",7
"(u'room', u'night')",7
"(u'two', u'elevators')",7
"(u'downtown', u'area')",7
"(u'throughout', u'night')",7
"(u'chicago', u'really')",7
"(u'hotel', u'full')",7
"(u'anything', u'else')",7
"(u'clean', u'towels')",7
"(u'could', u'found')",7
"(u'high', u'class')",7
"(u'omni', u'hotel')",7
"(u'night', u'city')",7
"(u'night', u'went')",7
"(u'quite', u'nice')",7
"(u'got', u'floor')",7
"(u'another', u'guest')",7
"(u'price', u'room')",7
"(u'anything', u'could')",7
"(u'right', u'outside')",7
"(u'us', u'night')",7
"(u'room', u'disappointed')",7
"(u'could', u'go')",7
"(u'staff', u'could')",7
"(u'beautifully', u'decorated')",7
"(u'lake', u'view')",7
"(u'wanted', u'go')",7
"(u'us', u'one')",7
"(u'sofa', u'bed')",7
"(u'every', u'night')",7
"(u'know', u'hotel')",7
"(u'thin', u'could')",7
"(u'exceeded', u'expectations')",7
"(u'also', u'great')",7
"(u'wonderful', u'room')",7
"(u'hotel', u'everyone')",7
"(u'spa', u'services')",7
"(u'spa', u'service')",7
"(u'rooms', u'service')",7
"(u'taken', u'care')",7
"(u'second', u'time')",7
"(u'river', u'lake')",7
"(u'returned', u'room')",7
"(u'love', u'chicago')",7
"(u'chicago', u'offer')",7
"(u'double', u'room')",7
"(u'chicago', u'wanted')",7
"(u'hotel', u'huge')",7
"(u'room', u'could')",7
"(u'stay', u'stay')",7
"(u'sized', u'bed')",7
"(u'conrad', u'hotel')",7
"(u'seems', u'like')",7
"(u'pillows', u'comfortable')",7
"(u'hotel', u'want')",7
"(u'chicago', u'nice')",7
"(u'wonderful', u'location')",7
"(u'day', u'check')",7
"(u'hotel', u'never')",7
"(u'shedd', u'aquarium')",7
"(u'would', u'better')",7
"(u'spend', u'money')",7
"(u'hilton', u'hotel')",7
"(u'stay', u'anywhere')",7
"(u'stayed', u'business')",6
"(u'took', u'shower')",6
"(u'thoroughly', u'enjoyed')",6
"(u'nice', u'comfortable')",6
"(u'would', u'rather')",6
"(u'great', u'well')",6
"(u'money', u'spent')",6
"(u'like', u'old')",6
"(u'value', u'money')",6
"(u'hotel', u'seemed')",6
"(u'poor', u'customer')",6
"(u'hotel', u'walking')",6
"(u'disappointed', u'room')",6
"(u'places', u'stay')",6
"(u'public', u'areas')",6
"(u'anyone', u'staying')",6
"(u'great', u'breakfast')",6
"(u'pleased', u'stay')",6
"(u'service', u'wonderful')",6
"(u'room', u'immaculate')",6
"(u'priced', u'hotel')",6
"(u'dinner', u'reservations')",6
"(u'hotel', u'elegant')",6
"(u'view', u'amazing')",6
"(u'amount', u'time')",6
"(u'much', u'time')",6
"(u'feel', u'hotel')",6
"(u'hotel', u'went')",6
"(u'well', u'lit')",6
"(u'bathroom', u'clean')",6
"(u'could', u'done')",6
"(u'hotel', u'everything')",6
"(u'service', u'also')",6
"(u'move', u'us')",6
"(u'never', u'seen')",6
"(u'called', u'housekeeping')",6
"(u'plan', u'staying')",6
"(u'put', u'us')",6
"(u'service', u'stayed')",6
"(u'made', u'stay')",6
"(u'historic', u'tower')",6
"(u'beautiful', u'lobby')",6
"(u'pictures', u'website')",6
"(u'make', u'mistake')",6
"(u'could', u'possibly')",6
"(u'food', u'service')",6
"(u'extremely', u'small')",6
"(u'chicago', u'rooms')",6
"(u'hotel', u'still')",6
"(u'quality', u'room')",6
"(u'little', u'small')",6
"(u'stay', u'hyatt')",6
"(u'staying', u'conrad')",6
"(u'great', u'choice')",6
"(u'good', u'service')",6
"(u'really', u'need')",6
"(u'view', u'hotel')",6
"(u'loved', u'stay')",6
"(u'location', u'superb')",6
"(u'staying', u'hilton')",6
"(u'check', u'quick')",6
"(u'hotel', u'employee')",6
"(u'hotel', u'wife')",6
"(u'five', u'star')",6
"(u'like', u'something')",6
"(u'parking', u'expensive')",6
"(u'lower', u'floor')",6
"(u'could', u'walk')",6
"(u'staff', u'pleasant')",6
"(u'feather', u'pillows')",6
"(u'close', u'hotel')",6
"(u'chicago', u'room')",6
"(u'horrible', u'experience')",6
"(u'hotel', u'expensive')",6
"(u'late', u'check')",6
"(u'staff', u'treated')",6
"(u'feel', u'special')",6
"(u'every', u'need')",6
"(u'finally', u'able')",6
"(u'another', u'hour')",6
"(u'although', u'hotel')",6
"(u'get', u'around')",6
"(u'every', u'hotel')",6
"(u'booking', u'hotel')",6
"(u'way', u'around')",6
"(u'check', u'hotel')",6
"(u'definitely', u'back')",6
"(u'wonderful', u'view')",6
"(u'wrong', u'room')",6
"(u'anyone', u'else')",6
"(u'also', u'close')",6
"(u'traveling', u'business')",6
"(u'inside', u'hotel')",6
"(u'mile', u'navy')",6
"(u'around', u'town')",6
"(u'large', u'hotel')",6
"(u'back', u'lobby')",6
"(u'love', u'stay')",6
"(u'docking', u'station')",6
"(u'lobby', u'staff')",6
"(u'favorite', u'hotel')",6
"(u'room', u'away')",6
"(u'area', u'would')",6
"(u'labor', u'day')",6
"(u'turndown', u'service')",6
"(u'able', u'check')",6
"(u'location', u'location')",6
"(u'door', u'hotel')",6
"(u'located', u'within')",6
"(u'everything', u'hotel')",6
"(u'forward', u'next')",6
"(u'two', u'weeks')",6
"(u'experiences', u'ever')",6
"(u'desk', u'said')",6
"(u'spacious', u'comfortable')",6
"(u'room', u'however')",6
"(u'hotel', u'magnificent')",6
"(u'start', u'saying')",6
"(u'shower', u'head')",6
"(u'palm', u'restaurant')",6
"(u'comfortable', u'would')",6
"(u'upon', u'return')",6
"(u'bottom', u'line')",6
"(u'location', u'room')",6
"(u'avoid', u'hotel')",6
"(u'say', u'staying')",6
"(u'hotel', u'yes')",6
"(u'hilton', u'honors')",6
"(u'give', u'hotel')",6
"(u'really', u'great')",6
"(u'location', u'downtown')",6
"(u'indoor', u'swimming')",6
"(u'musty', u'smell')",6
"(u'speed', u'wireless')",6
"(u'hotel', u'guests')",6
"(u'staying', u'swissotel')",6
"(u'rooms', u'beautifully')",6
"(u'prior', u'arrival')",6
"(u'service', u'top')",6
"(u'home', u'chicago')",6
"(u'bathroom', u'also')",6
"(u'comfortable', u'bathroom')",6
"(u'favorite', u'part')",6
"(u'good', u'stay')",6
"(u'cocktail', u'hour')",6
"(u'room', u'well')",6
"(u'chicago', u'made')",6
"(u'better', u'stay')",6
"(u'room', u'food')",6
"(u'construction', u'site')",6
"(u'reviews', u'hotel')",6
"(u'hesitate', u'stay')",6
"(u'booked', u'stay')",6
"(u'spacious', u'well')",6
"(u'room', u'tiny')",6
"(u'ever', u'chicago')",6
"(u'bed', u'made')",6
"(u'good', u'staff')",6
"(u'room', u'good')",6
"(u'business', u'conference')",6
"(u'brought', u'room')",6
"(u'good', u'room')",6
"(u'concierge', u'service')",6
"(u'wonderful', u'rooms')",6
"(u'stay', u'like')",6
"(u'celebrate', u'anniversary')",6
"(u'eat', u'restaurant')",6
"(u'hotel', u'area')",6
"(u'hotel', u'gorgeous')",6
"(u'feel', u'comfortable')",6
"(u'get', u'free')",6
"(u'bell', u'staff')",6
"(u'stayed', u'long')",6
"(u'reservation', u'system')",6
"(u'chicago', u'il')",6
"(u'considering', u'price')",6
"(u'sized', u'beds')",6
"(u'despite', u'fact')",6
"(u'last', u'day')",6
"(u'told', u'front')",6
"(u'chicago', u'family')",6
"(u'hotel', u'better')",6
"(u'size', u'beds')",6
"(u'bring', u'us')",6
"(u'around', u'city')",6
"(u'hotel', u'future')",6
"(u'high', u'floor')",6
"(u'back', u'forth')",6
"(u'hotel', u'check')",6
"(u'stay', u'hard')",6
"(u'staff', u'incredibly')",6
"(u'room', u'feel')",6
"(u'see', u'room')",6
"(u'lot', u'money')",6
"(u'extra', u'blankets')",6
"(u'walk', u'michigan')",6
"(u'cafe', u'des')",6
"(u'local', u'attractions')",6
"(u'ever', u'hotel')",6
"(u'booked', u'rooms')",6
"(u'one', u'even')",6
"(u'us', u'would')",6
"(u'staff', u'super')",6
"(u'red', u'roof')",6
"(u'cup', u'coffee')",6
"(u'kids', u'loved')",6
"(u'vacation', u'chicago')",6
"(u'hotel', u'worst')",6
"(u'things', u'like')",6
"(u'price', u'point')",6
"(u'check', u'told')",6
"(u'experience', u'chicago')",6
"(u'n', u'michigan')",6
"(u'made', u'room')",6
"(u'long', u'line')",6
"(u'staff', u'clean')",6
"(u'much', u'smaller')",6
"(u'bed', u'linens')",6
"(u'money', u'would')",6
"(u'good', u'hotel')",6
"(u'read', u'reviews')",6
"(u'room', u'bar')",6
"(u'stay', u'elsewhere')",6
"(u'reservation', u'made')",6
"(u'go', u'way')",6
"(u'overall', u'stay')",6
"(u'go', u'chicago')",6
"(u'beautiful', u'rooms')",6
"(u'tastefully', u'decorated')",6
"(u'minutes', u'get')",6
"(u'nights', u'business')",6
"(u'back', u'downstairs')",6
"(u'entering', u'room')",6
"(u'room', u'without')",6
"(u'line', u'check')",6
"(u'entire', u'staff')",6
"(u'offer', u'free')",6
"(u'around', u'room')",6
"(u'ipod', u'dock')",6
"(u'nights', u'room')",6
"(u'stay', u'definitely')",6
"(u'choice', u'stay')",6
"(u'lovely', u'hotel')",6
"(u'came', u'room')",6
"(u'internet', u'free')",6
"(u'feels', u'like')",6
"(u'desk', u'made')",6
"(u'guest', u'services')",6
"(u'away', u'hotel')",6
"(u'definitely', u'would')",6
"(u'room', u'booked')",6
"(u'stay', u'first')",6
"(u'part', u'stay')",6
"(u'asked', u'moved')",6
"(u'stay', u'hotels')",6
"(u'thank', u'god')",6
"(u'hotel', u'expected')",6
"(u'conference', u'rooms')",6
"(u'really', u'excited')",6
"(u'chicago', u'hotels')",6
"(u'pier', u'michigan')",6
"(u'took', u'almost')",6
"(u'allow', u'pets')",6
"(u'hotel', u'upon')",6
"(u'food', u'served')",6
"(u'amazing', u'food')",6
"(u'also', u'room')",6
"(u'return', u'hotel')",6
"(u'comfortable', u'well')",6
"(u'glass', u'wine')",6
"(u'time', u'checked')",6
"(u'us', u'check')",6
"(u'get', u'nice')",6
"(u'hotel', u'friend')",6
"(u'moment', u'stepped')",6
"(u'whole', u'experience')",6
"(u'chicago', u'illinois')",6
"(u'wife', u'recently')",6
"(u'decor', u'room')",6
"(u'even', u'offered')",6
"(u'room', u'thought')",6
"(u'perfect', u'hotel')",6
"(u'robes', u'slippers')",6
"(u'nice', u'rooms')",6
"(u'internet', u'room')",6
"(u'service', u'really')",6
"(u'room', u'actually')",6
"(u'first', u'impression')",6
"(u'another', u'one')",6
"(u'find', u'hotel')",6
"(u'months', u'advance')",6
"(u'star', u'rating')",6
"(u'anytime', u'soon')",6
"(u'clean', u'great')",6
"(u'suites', u'downtown')",6
"(u'bathroom', u'toilet')",6
"(u'stay', u'wife')",6
"(u'david', u'burke')",6
"(u'beautiful', u'staff')",6
"(u'better', u'places')",6
"(u'much', u'less')",6
"(u'warm', u'inviting')",6
"(u'executive', u'lounge')",6
"(u'room', u'finally')",6
"(u'thank', u'goodness')",6
"(u'desk', u'room')",6
"(u'stay', u'another')",6
"(u'awful', u'experience')",6
"(u'hotels', u'much')",6
"(u'get', u'great')",6
"(u'staying', u'hard')",6
"(u'unpleasant', u'experience')",6
"(u'room', u'double')",6
"(u'stayed', u'hotels')",6
"(u'sorely', u'disappointed')",6
"(u'rooms', u'hotel')",6
"(u'hotel', u'supposed')",6
"(u'night', u'good')",6
"(u'river', u'north')",6
"(u'hotel', u'looking')",6
"(u'sleep', u'night')",6
"(u'one', u'bed')",6
"(u'chicago', u'anniversary')",6
"(u'chicago', u'want')",6
"(u'frequent', u'traveler')",6
"(u'bed', u'sheets')",6
"(u'chicago', u'looking')",6
"(u'stay', u'business')",6
"(u'back', u'home')",6
"(u'us', u'could')",6
"(u'call', u'desk')",6
"(u'paid', u'stay')",6
"(u'visit', u'hotel')",6
"(u'like', u'sleeping')",6
"(u'located', u'close')",6
"(u'shower', u'curtain')",6
"(u'regular', u'room')",6
"(u'room', u'little')",6
"(u'find', u'better')",6
"(u'service', u'amazing')",6
"(u'chain', u'hotels')",5
"(u'rooms', u'one')",5
"(u'stayed', u'three')",5
"(u'originally', u'booked')",5
"(u'upper', u'floor')",5
"(u'good', u'view')",5
"(u'way', u'back')",5
"(u'stayed', u'affinia')",5
"(u'rude', u'seemed')",5
"(u'hotel', u'say')",5
"(u'would', u'pay')",5
"(u'person', u'front')",5
"(u'room', u'felt')",5
"(u'bottle', u'water')",5
"(u'bottled', u'water')",5
"(u'anyone', u'stay')",5
"(u'minute', u'walked')",5
"(u'well', u'located')",5
"(u'service', u'person')",5
"(u'room', u'already')",5
"(u'really', u'liked')",5
"(u'shopping', u'dining')",5
"(u'chicago', u'attractions')",5
"(u'able', u'walk')",5
"(u'area', u'hotel')",5
"(u'clean', u'beds')",5
"(u'right', u'choice')",5
"(u'hotel', u'food')",5
"(u'spacious', u'room')",5
"(u'week', u'long')",5
"(u'say', u'anything')",5
"(u'nice', u'stay')",5
"(u'room', u'looking')",5
"(u'staff', u'cold')",5
"(u'never', u'happened')",5
"(u'wall', u'paper')",5
"(u'many', u'options')",5
"(u'called', u'ahead')",5
"(u'arrival', u'hotel')",5
"(u'switch', u'rooms')",5
"(u'recommend', u'hard')",5
"(u'sight', u'seeing')",5
"(u'three', u'hours')",5
"(u'dinner', u'hotel')",5
"(u'strongly', u'recommend')",5
"(u'hotel', u'recommended')",5
